6425,2,6425,none
6426,0,6426,none
6426,1,6426,none
6426,2,6426,none
6427,0,6427,none
6427,1,6427,none
6427,2,6427,none
6428,0,6428,none
6428,1,6428,none
6428,2,6428,none
6429,0,6429,none
6429,1,6429,none
6429,2,6429,none
6430,0,6430,none
6430,1,6430,none
6430,2,6430,none
6431,0,6431,none
6431,1,6431,none
6431,2,6431,none
6432,0,6432,none
6432,1,6432,none
6432,2,6432,none
6433,0,6433,5
6433,1,6433,none
6433,2,6433,none
6434,0,6434,25
6434,1,6434,none
6434,2,6434,none
6435,0,6435,none
6435,1,6435,none
6435,2,6435,none
6436,0,6436,none
6436,1,6436,none
6436,2,6436,none
6437,0,6437,none
6437,1,6437,none
6437,2,6437,1
6438,0,6438,none
6438,1,6438,none
6438,2,6438,none
6439,0,6439,none
6439,1,6439,none
6439,2,6439,none
6440,0,6440,none
6440,1,6440,none
6440,2,6440,none
6441,0,6441,none
6441,1,6441,none
6441,2,6441,none
6442,0,6442,none
6442,1,6442,none
6442,2,6442,none
6443,0,6443,none
6443,1,6443,none
6443,2,6443,none
6444,0,6444,none
6444,1,6444,none
6444,2,6444,none
6445,0,6445,none
6445,1,6445,none
6445,2,6445,none
6446,0,6446,none
6446,1,6446,none
6446,2,6446,none
6447,0,6447,none
6447,1,6447,none
6447,2,6447,none
6448,0,6448,none
6448,1,6448,none
6448,2,6448,none
6449,0,6449,none
6449,1,6449,1
6449,2,6449,none
6450,0,6450,none
6450,1,6450,none
6450,2,6450,none
6451,0,6451,none
6451,1,6451,none
6451,2,6451,none
6452,0,6452,none
6452,1,6452,none
6452,2,6452,none
6453,0,6453,none
6453,1,6453,none
6453,2,6453,none
6454,0,6454,none
6454,1,6454,none
6454,2,6454,none
6455,0,6455,none
6455,1,6455,none
6455,2,6455,none
6456,0,6456,none
6456,1,6456,none
6456,2,6456,none
6457,0,6457,none
6457,1,6457,none
6457,2,6457,none
6458,0,6458,none
6458,1,6458,none
6458,2,6458,none
6459,0,6459,none
6459,1,6459,none
6459,2,6459,none
6460,0,6460,none
6460,1,6460,none
6460,2,6460,none
6461,0,6461,1
6461,1,6461,none
6461,2,6461,none
6462,0,6462,none
6462,1,6462,none
6462,2,6462,none
6463,0,6463,31
6463,1,6463,none
6463,2,6463,none
6464,0,6464,none
6464,1,6464,none
6464,2,6464,none
6465,0,6465,none
6465,1,6465,none
6465,2,6465,none
6466,0,6466,none
6466,1,6466,none
6466,2,6466,1
6467,0,6467,none
6467,1,6467,none
6467,2,6467,none
6468,0,6468,none
6468,1,6468,none
6468,2,6468,none
6469,0,6469,none
6469,1,6469,none
6469,2,6469,none
6470,0,6470,none
6470,1,6470,none
6470,2,6470,none
6471,0,6471,none
6471,1,6471,none
6471,2,6471,none
6472,0,6472,none
6472,1,6472,none
6472,2,6472,none
6473,0,6473,none
6473,1,6473,none
6473,2,6473,1
6474,0,6474,none
6474,1,6474,none
6474,2,6474,5
6475,0,6475,none
6475,1,6475,none
6475,2,6475,none
6476,0,6476,none
6476,1,6476,none
6476,2,6476,none
6477,0,6477,none
6477,1,6477,none
6477,2,6477,none
6478,0,6478,none
6478,1,6478,1
6478,2,6478,none
6479,0,6479,none
6479,1,6479,none
6479,2,6479,none
6480,0,6480,none
6480,1,6480,none
6480,2,6480,none
6481,0,6481,none
6481,1,6481,none
6481,2,6481,none
6482,0,6482,none
6482,1,6482,1135
6482,2,6482,none
6483,0,6483,none
6483,1,6483,none
6483,2,6483,none
6484,0,6484,none
6484,1,6484,none
6484,2,6484,none
6485,0,6485,none
6485,1,6485,none
6485,2,6485,none
6486,0,6486,none
6486,1,6486,5
6486,2,6486,none
6487,0,6487,none
6487,1,6487,none
6487,2,6487,none
6488,0,6488,none
6488,1,6488,none
6488,2,6488,none
6489,0,6489,none
6489,1,6489,none
6489,2,6489,none
6490,0,6490,1
6490,1,6490,none
6490,2,6490,none
6491,0,6491,none
6491,1,6491,none
6491,2,6491,none
6492,0,6492,none
6492,1,6492,none
6492,2,6492,none
6493,0,6493,none
6493,1,6493,none
6493,2,6493,none
6494,0,6494,none
6494,1,6494,none
6494,2,6494,none
6495,0,6495,none
6495,1,6495,none
6495,2,6495,none
6496,0,6496,none
6496,1,6496,none
6496,2,6496,none
6497,0,6497,none
6497,1,6497,none
6497,2,6497,none
6498,0,6498,5
6498,1,6498,none
6498,2,6498,none
6499,0,6499,none
6499,1,6499,none
6499,2,6499,none
6500,0,6500,none
6500,1,6500,none
6500,2,6500,none
6501,0,6501,none
6501,1,6501,none
6501,2,6501,none
6502,0,6502,none
6502,1,6502,none
6502,2,6502,1
6503,0,6503,none
6503,1,6503,none
6503,2,6503,none
6504,0,6504,none
6504,1,6504,none
6504,2,6504,none
6505,0,6505,none
6505,1,6505,none
6505,2,6505,none
6506,0,6506,none
6506,1,6506,none
6506,2,6506,none
6507,0,6507,none
6507,1,6507,none
6507,2,6507,none
6508,0,6508,none
6508,1,6508,none
6508,2,6508,none
6509,0,6509,none
6509,1,6509,none
6509,2,6509,none
6510,0,6510,none
6510,1,6510,none
6510,2,6510,5
6511,0,6511,none
6511,1,6511,none
6511,2,6511,25
6512,0,6512,none
6512,1,6512,none
6512,2,6512,none
6513,0,6513,none
6513,1,6513,none
6513,2,6513,none
6514,0,6514,none
6514,1,6514,1
6514,2,6514,none
6515,0,6515,none
6515,1,6515,none
6515,2,6515,none
6516,0,6516,none
6516,1,6516,none
6516,2,6516,none
6517,0,6517,none
6517,1,6517,none
6517,2,6517,none
6518,0,6518,none
6518,1,6518,none
6518,2,6518,none
6519,0,6519,none
6519,1,6519,none
6519,2,6519,none
6520,0,6520,none
6520,1,6520,none
6520,2,6520,none
6521,0,6521,none
6521,1,6521,none
6521,2,6521,none
6522,0,6522,none
6522,1,6522,none
6522,2,6522,none
6523,0,6523,none
6523,1,6523,none
6523,2,6523,none
6524,0,6524,none
6524,1,6524,none
6524,2,6524,none
6525,0,6525,none
6525,1,6525,none
6525,2,6525,none
6526,0,6526,1
6526,1,6526,none
6526,2,6526,none
6527,0,6527,none
6527,1,6527,none
6527,2,6527,none
6528,0,6528,none
6528,1,6528,none
6528,2,6528,none
6529,0,6529,none
6529,1,6529,none
6529,2,6529,none
6530,0,6530,none
6530,1,6530,none
6530,2,6530,none
6531,0,6531,none
6531,1,6531,none
6531,2,6531,none
6532,0,6532,none
6532,1,6532,none
6532,2,6532,none
6533,0,6533,none
6533,1,6533,none
6533,2,6533,none
6534,0,6534,none
6534,1,6534,none
6534,2,6534,none
6535,0,6535,none
6535,1,6535,none
6535,2,6535,none
6536,0,6536,none
6536,1,6536,none
6536,2,6536,none
6537,0,6537,none
6537,1,6537,none
6537,2,6537,none
6538,0,6538,none
6538,1,6538,none
6538,2,6538,1
6539,0,6539,none
6539,1,6539,none
6539,2,6539,none
6540,0,6540,none
6540,1,6540,none
6540,2,6540,31
6541,0,6541,none
6541,1,6541,none
6541,2,6541,none
6542,0,6542,none
6542,1,6542,none
6542,2,6542,none
6543,0,6543,none
6543,1,6543,1
6543,2,6543,none
6544,0,6544,none
6544,1,6544,none
6544,2,6544,none
6545,0,6545,none
6545,1,6545,none
6545,2,6545,none
6546,0,6546,none
6546,1,6546,none
6546,2,6546,none
6547,0,6547,none
6547,1,6547,none
6547,2,6547,none
6548,0,6548,none
6548,1,6548,none
6548,2,6548,none
6549,0,6549,none
6549,1,6549,none
6549,2,6549,none
6550,0,6550,none
6550,1,6550,1
6550,2,6550,none
6551,0,6551,none
6551,1,6551,5
6551,2,6551,none
6552,0,6552,none
6552,1,6552,none
6552,2,6552,none
6553,0,6553,none
6553,1,6553,155
6553,2,6553,none
6554,0,6554,none
6554,1,6554,none
6554,2,6554,none
6555,0,6555,1
6555,1,6555,none
6555,2,6555,none
6556,0,6556,none
6556,1,6556,none
6556,2,6556,none
6557,0,6557,none
6557,1,6557,none
6557,2,6557,none
6558,0,6558,none
6558,1,6558,none
6558,2,6558,none
6559,0,6559,none
6559,1,6559,none
6559,2,6559,none
6560,0,6560,none
6560,1,6560,none
6560,2,6560,none
6561,0,6561,none
6561,1,6561,none
6561,2,6561,none
6562,0,6562,none
6562,1,6562,none
6562,2,6562,none
6563,0,6563,5
6563,1,6563,none
6563,2,6563,none
6564,0,6564,none
6564,1,6564,none
6564,2,6564,none
6565,0,6565,none
6565,1,6565,none
6565,2,6565,none
6566,0,6566,none
6566,1,6566,none
6566,2,6566,none
6567,0,6567,none
6567,1,6567,none
6567,2,6567,1
6568,0,6568,none
6568,1,6568,none
6568,2,6568,none
6569,0,6569,none
6569,1,6569,none
6569,2,6569,none
6570,0,6570,none
6570,1,6570,none
6570,2,6570,none
6571,0,6571,none
6571,1,6571,none
6571,2,6571,none
6572,0,6572,none
6572,1,6572,none
6572,2,6572,none
6573,0,6573,none
6573,1,6573,none
6573,2,6573,none
6574,0,6574,none
6574,1,6574,none
6574,2,6574,none
6575,0,6575,none
6575,1,6575,none
6575,2,6575,5
6576,0,6576,none
6576,1,6576,none
6576,2,6576,none
6577,0,6577,none
6577,1,6577,none
6577,2,6577,none
6578,0,6578,none
6578,1,6578,none
6578,2,6578,none
6579,0,6579,none
6579,1,6579,1
6579,2,6579,none
6580,0,6580,none
6580,1,6580,none
6580,2,6580,none
6581,0,6581,none
6581,1,6581,none
6581,2,6581,none
6582,0,6582,none
6582,1,6582,none
6582,2,6582,none
6583,0,6583,none
6583,1,6583,none
6583,2,6583,none
6584,0,6584,none
6584,1,6584,none
6584,2,6584,none
6585,0,6585,none
6585,1,6585,none
6585,2,6585,none
6586,0,6586,none
6586,1,6586,none
6586,2,6586,none
6587,0,6587,none
6587,1,6587,5
6587,2,6587,none
6588,0,6588,none
6588,1,6588,25
6588,2,6588,none
6589,0,6589,none
6589,1,6589,none
6589,2,6589,none
6590,0,6590,none
6590,1,6590,none
6590,2,6590,none
6591,0,6591,1
6591,1,6591,none
6591,2,6591,none
6592,0,6592,none
6592,1,6592,none
6592,2,6592,none
6593,0,6593,none
6593,1,6593,none
6593,2,6593,none
6594,0,6594,none
6594,1,6594,none
6594,2,6594,none
6595,0,6595,none
6595,1,6595,none
6595,2,6595,none
6596,0,6596,none
6596,1,6596,none
6596,2,6596,none
6597,0,6597,none
6597,1,6597,none
6597,2,6597,none
6598,0,6598,none
6598,1,6598,none
6598,2,6598,none
6599,0,6599,none
6599,1,6599,none
6599,2,6599,none
6600,0,6600,none
6600,1,6600,none
6600,2,6600,none
6601,0,6601,none
6601,1,6601,none
6601,2,6601,none
6602,0,6602,none
6602,1,6602,none
6602,2,6602,none
6603,0,6603,none
6603,1,6603,none
6603,2,6603,1
6604,0,6604,none
6604,1,6604,none
6604,2,6604,none
6605,0,6605,none
6605,1,6605,none
6605,2,6605,none
6606,0,6606,none
6606,1,6606,none
6606,2,6606,none
6607,0,6607,none
6607,1,6607,none
6607,2,6607,none
6608,0,6608,none
6608,1,6608,none
6608,2,6608,none
6609,0,6609,none
6609,1,6609,none
6609,2,6609,none
6610,0,6610,none
6610,1,6610,none
6610,2,6610,none
6611,0,6611,none
6611,1,6611,none
6611,2,6611,none
6612,0,6612,none
6612,1,6612,none
6612,2,6612,none
6613,0,6613,none
6613,1,6613,none
6613,2,6613,none
6614,0,6614,none
6614,1,6614,none
6614,2,6614,none
6615,0,6615,none
6615,1,6615,1
6615,2,6615,none
6616,0,6616,none
6616,1,6616,none
6616,2,6616,none
6617,0,6617,none
6617,1,6617,31
6617,2,6617,none
6618,0,6618,none
6618,1,6618,none
6618,2,6618,none
6619,0,6619,none
6619,1,6619,none
6619,2,6619,none
6620,0,6620,1
6620,1,6620,none
6620,2,6620,none
6621,0,6621,none
6621,1,6621,none
6621,2,6621,none
6622,0,6622,none
6622,1,6622,none
6622,2,6622,none
6623,0,6623,none
6623,1,6623,none
6623,2,6623,none
6624,0,6624,none
6624,1,6624,none
6624,2,6624,none
6625,0,6625,none
6625,1,6625,none
6625,2,6625,none
6626,0,6626,none
6626,1,6626,none
6626,2,6626,none
6627,0,6627,1
6627,1,6627,none
6627,2,6627,none
6628,0,6628,5
6628,1,6628,none
6628,2,6628,none
6629,0,6629,none
6629,1,6629,none
6629,2,6629,none
6630,0,6630,155
6630,1,6630,none
6630,2,6630,none
6631,0,6631,none
6631,1,6631,none
6631,2,6631,none
6632,0,6632,none
6632,1,6632,none
6632,2,6632,1
6633,0,6633,none
6633,1,6633,none
6633,2,6633,none
6634,0,6634,none
6634,1,6634,none
6634,2,6634,none
6635,0,6635,none
6635,1,6635,none
6635,2,6635,none
6636,0,6636,none
6636,1,6636,none
6636,2,6636,none
6637,0,6637,none
6637,1,6637,none
6637,2,6637,none
6638,0,6638,none
6638,1,6638,none
6638,2,6638,none
6639,0,6639,none
6639,1,6639,none
6639,2,6639,none
6640,0,6640,none
6640,1,6640,none
6640,2,6640,5
6641,0,6641,none
6641,1,6641,none
6641,2,6641,none
6642,0,6642,none
6642,1,6642,none
6642,2,6642,none
6643,0,6643,none
6643,1,6643,none
6643,2,6643,none
6644,0,6644,none
6644,1,6644,1
6644,2,6644,none
6645,0,6645,none
6645,1,6645,none
6645,2,6645,none
6646,0,6646,none
6646,1,6646,none
6646,2,6646,none
6647,0,6647,none
6647,1,6647,none
6647,2,6647,none
6648,0,6648,none
6648,1,6648,none
6648,2,6648,none
6649,0,6649,none
6649,1,6649,none
6649,2,6649,none
6650,0,6650,none
6650,1,6650,none
6650,2,6650,none
6651,0,6651,none
6651,1,6651,none
6651,2,6651,none
6652,0,6652,none
6652,1,6652,5
6652,2,6652,none
6653,0,6653,none
6653,1,6653,none
6653,2,6653,none
6654,0,6654,none
6654,1,6654,none
6654,2,6654,none
6655,0,6655,none
6655,1,6655,none
6655,2,6655,none
6656,0,6656,1
6656,1,6656,none
6656,2,6656,none
6657,0,6657,none
6657,1,6657,none
6657,2,6657,none
6658,0,6658,none
6658,1,6658,none
6658,2,6658,none
6659,0,6659,none
6659,1,6659,none
6659,2,6659,none
6660,0,6660,none
6660,1,6660,none
6660,2,6660,none
6661,0,6661,none
6661,1,6661,none
6661,2,6661,none
6662,0,6662,none
6662,1,6662,none
6662,2,6662,none
6663,0,6663,none
6663,1,6663,none
6663,2,6663,none
6664,0,6664,5
6664,1,6664,none
6664,2,6664,none
6665,0,6665,25
6665,1,6665,none
6665,2,6665,none
6666,0,6666,none
6666,1,6666,none
6666,2,6666,none
6667,0,6667,none
6667,1,6667,none
6667,2,6667,none
6668,0,6668,none
6668,1,6668,none
6668,2,6668,1
6669,0,6669,none
6669,1,6669,none
6669,2,6669,none
6670,0,6670,none
6670,1,6670,none
6670,2,6670,none
6671,0,6671,none
6671,1,6671,none
6671,2,6671,none
6672,0,6672,none
6672,1,6672,none
6672,2,6672,none
6673,0,6673,none
6673,1,6673,none
6673,2,6673,none
6674,0,6674,none
6674,1,6674,none
6674,2,6674,none
6675,0,6675,none
6675,1,6675,none
6675,2,6675,none
6676,0,6676,none
6676,1,6676,none
6676,2,6676,none
6677,0,6677,none
6677,1,6677,none
6677,2,6677,none
6678,0,6678,none
6678,1,6678,none
6678,2,6678,none
6679,0,6679,none
6679,1,6679,none
6679,2,6679,none
6680,0,6680,none
6680,1,6680,1
6680,2,6680,none
6681,0,6681,none
6681,1,6681,none
6681,2,6681,none
6682,0,6682,none
6682,1,6682,none
6682,2,6682,none
6683,0,6683,none
6683,1,6683,none
6683,2,6683,none
6684,0,6684,none
6684,1,6684,none
6684,2,6684,none
6685,0,6685,none
6685,1,6685,none
6685,2,6685,none
6686,0,6686,none
6686,1,6686,none
6686,2,6686,none
6687,0,6687,none
6687,1,6687,none
6687,2,6687,none
6688,0,6688,none
6688,1,6688,none
6688,2,6688,none
6689,0,6689,none
6689,1,6689,none
6689,2,6689,none
6690,0,6690,none
6690,1,6690,none
6690,2,6690,none
6691,0,6691,none
6691,1,6691,none
6691,2,6691,none
6692,0,6692,1
6692,1,6692,none
6692,2,6692,none
6693,0,6693,none
6693,1,6693,none
6693,2,6693,none
6694,0,6694,31
6694,1,6694,none
6694,2,6694,none
6695,0,6695,none
6695,1,6695,none
6695,2,6695,none
6696,0,6696,none
6696,1,6696,none
6696,2,6696,none
6697,0,6697,none
6697,1,6697,none
6697,2,6697,1
6698,0,6698,none
6698,1,6698,none
6698,2,6698,none
6699,0,6699,none
6699,1,6699,none
6699,2,6699,none
6700,0,6700,none
6700,1,6700,none
6700,2,6700,none
6701,0,6701,none
6701,1,6701,none
6701,2,6701,none
6702,0,6702,none
6702,1,6702,none
6702,2,6702,none
6703,0,6703,none
6703,1,6703,none
6703,2,6703,none
6704,0,6704,none
6704,1,6704,none
6704,2,6704,1
6705,0,6705,none
6705,1,6705,none
6705,2,6705,5
6706,0,6706,none
6706,1,6706,none
6706,2,6706,none
6707,0,6707,none
6707,1,6707,none
6707,2,6707,none
6708,0,6708,none
6708,1,6708,none
6708,2,6708,none
6709,0,6709,none
6709,1,6709,1
6709,2,6709,none
6710,0,6710,none
6710,1,6710,none
6710,2,6710,none
6711,0,6711,none
6711,1,6711,none
6711,2,6711,none
6712,0,6712,none
6712,1,6712,none
6712,2,6712,none
6713,0,6713,none
6713,1,6713,none
6713,2,6713,none
6714,0,6714,none
6714,1,6714,none
6714,2,6714,none
6715,0,6715,none
6715,1,6715,none
6715,2,6715,none
6716,0,6716,none
6716,1,6716,none
6716,2,6716,none
6717,0,6717,none
6717,1,6717,5
6717,2,6717,none
6718,0,6718,none
6718,1,6718,none
6718,2,6718,none
6719,0,6719,none
6719,1,6719,none
6719,2,6719,none
6720,0,6720,none
6720,1,6720,none
6720,2,6720,none
6721,0,6721,1
6721,1,6721,none
6721,2,6721,none
6722,0,6722,none
6722,1,6722,none
6722,2,6722,none
6723,0,6723,none
6723,1,6723,none
6723,2,6723,none
6724,0,6724,none
6724,1,6724,none
6724,2,6724,none
6725,0,6725,none
6725,1,6725,none
6725,2,6725,none
6726,0,6726,none
6726,1,6726,none
6726,2,6726,none
6727,0,6727,none
6727,1,6727,none
6727,2,6727,none
6728,0,6728,none
6728,1,6728,none
6728,2,6728,none
6729,0,6729,5
6729,1,6729,none
6729,2,6729,none
6730,0,6730,none
6730,1,6730,none
6730,2,6730,none
6731,0,6731,none
6731,1,6731,none
6731,2,6731,none
6732,0,6732,none
6732,1,6732,none
6732,2,6732,none
6733,0,6733,none
6733,1,6733,none
6733,2,6733,1
6734,0,6734,none
6734,1,6734,none
6734,2,6734,none
6735,0,6735,none
6735,1,6735,none
6735,2,6735,none
6736,0,6736,none
6736,1,6736,none
6736,2,6736,none
6737,0,6737,none
6737,1,6737,none
6737,2,6737,none
6738,0,6738,none
6738,1,6738,none
6738,2,6738,none
6739,0,6739,none
6739,1,6739,none
6739,2,6739,none
6740,0,6740,none
6740,1,6740,none
6740,2,6740,none
6741,0,6741,none
6741,1,6741,none
6741,2,6741,5
6742,0,6742,none
6742,1,6742,none
6742,2,6742,25
6743,0,6743,none
6743,1,6743,none
6743,2,6743,none
6744,0,6744,none
6744,1,6744,none
6744,2,6744,none
6745,0,6745,none
6745,1,6745,1
6745,2,6745,none
6746,0,6746,none
6746,1,6746,none
6746,2,6746,none
6747,0,6747,none
6747,1,6747,none
6747,2,6747,none
6748,0,6748,none
6748,1,6748,none
6748,2,6748,none
6749,0,6749,none
6749,1,6749,none
6749,2,6749,none
6750,0,6750,none
6750,1,6750,none
6750,2,6750,none
6751,0,6751,none
6751,1,6751,none
6751,2,6751,none
6752,0,6752,none
6752,1,6752,none
6752,2,6752,none
6753,0,6753,none
6753,1,6753,none
6753,2,6753,none
6754,0,6754,none
6754,1,6754,none
6754,2,6754,none
6755,0,6755,none
6755,1,6755,none
6755,2,6755,none
6756,0,6756,none
6756,1,6756,none
6756,2,6756,none
6757,0,6757,1
6757,1,6757,none
6757,2,6757,none
6758,0,6758,none
6758,1,6758,none
6758,2,6758,none
6759,0,6759,none
6759,1,6759,none
6759,2,6759,none
6760,0,6760,none
6760,1,6760,none
6760,2,6760,none
6761,0,6761,none
6761,1,6761,none
6761,2,6761,none
6762,0,6762,none
6762,1,6762,none
6762,2,6762,none
6763,0,6763,none
6763,1,6763,none
6763,2,6763,none
6764,0,6764,none
6764,1,6764,none
6764,2,6764,none
6765,0,6765,none
6765,1,6765,none
6765,2,6765,none
6766,0,6766,none
6766,1,6766,none
6766,2,6766,none
6767,0,6767,none
6767,1,6767,none
6767,2,6767,none
6768,0,6768,none
6768,1,6768,none
6768,2,6768,none
6769,0,6769,none
6769,1,6769,none
6769,2,6769,1
6770,0,6770,none
6770,1,6770,none
6770,2,6770,none
6771,0,6771,none
6771,1,6771,none
6771,2,6771,none
6772,0,6772,none
6772,1,6772,none
6772,2,6772,none
6773,0,6773,none
6773,1,6773,none
6773,2,6773,none
6774,0,6774,none
6774,1,6774,1
6774,2,6774,none
6775,0,6775,none
6775,1,6775,none
6775,2,6775,none
6776,0,6776,none
6776,1,6776,none
6776,2,6776,none
6777,0,6777,none
6777,1,6777,none
6777,2,6777,none
6778,0,6778,none
6778,1,6778,none
6778,2,6778,none
6779,0,6779,none
6779,1,6779,none
6779,2,6779,none
6780,0,6780,none
6780,1,6780,none
6780,2,6780,none
6781,0,6781,none
6781,1,6781,1
6781,2,6781,none
6782,0,6782,none
6782,1,6782,5
6782,2,6782,none
6783,0,6783,none
6783,1,6783,none
6783,2,6783,none
6784,0,6784,none
6784,1,6784,none
6784,2,6784,none
6785,0,6785,none
6785,1,6785,none
6785,2,6785,none
6786,0,6786,1
6786,1,6786,none
6786,2,6786,none
6787,0,6787,none
6787,1,6787,none
6787,2,6787,none
6788,0,6788,none
6788,1,6788,none
6788,2,6788,none
6789,0,6789,none
6789,1,6789,none
6789,2,6789,none
6790,0,6790,none
6790,1,6790,none
6790,2,6790,none
6791,0,6791,none
6791,1,6791,none
6791,2,6791,none
6792,0,6792,none
6792,1,6792,none
6792,2,6792,none
6793,0,6793,none
6793,1,6793,none
6793,2,6793,none
6794,0,6794,5
6794,1,6794,none
6794,2,6794,none
6795,0,6795,none
6795,1,6795,none
6795,2,6795,none
6796,0,6796,none
6796,1,6796,none
6796,2,6796,none
6797,0,6797,none
6797,1,6797,none
6797,2,6797,none
6798,0,6798,none
6798,1,6798,none
6798,2,6798,1
6799,0,6799,none
6799,1,6799,none
6799,2,6799,none
6800,0,6800,none
6800,1,6800,none
6800,2,6800,none
6801,0,6801,none
6801,1,6801,none
6801,2,6801,none
6802,0,6802,none
6802,1,6802,none
6802,2,6802,none
6803,0,6803,none
6803,1,6803,none
6803,2,6803,none
6804,0,6804,none
6804,1,6804,none
6804,2,6804,none
6805,0,6805,none
6805,1,6805,none
6805,2,6805,none
6806,0,6806,none
6806,1,6806,none
6806,2,6806,5
6807,0,6807,none
6807,1,6807,none
6807,2,6807,none
6808,0,6808,none
6808,1,6808,none
6808,2,6808,none
6809,0,6809,none
6809,1,6809,none
6809,2,6809,none
6810,0,6810,none
6810,1,6810,1
6810,2,6810,none
6811,0,6811,none
6811,1,6811,none
6811,2,6811,none
6812,0,6812,none
6812,1,6812,none
6812,2,6812,none
6813,0,6813,none
6813,1,6813,none
6813,2,6813,none
6814,0,6814,none
6814,1,6814,none
6814,2,6814,none
6815,0,6815,none
6815,1,6815,none
6815,2,6815,none
6816,0,6816,none
6816,1,6816,none
6816,2,6816,none
6817,0,6817,none
6817,1,6817,none
6817,2,6817,none
6818,0,6818,none
6818,1,6818,5
6818,2,6818,none
6819,0,6819,none
6819,1,6819,25
6819,2,6819,none
6820,0,6820,none
6820,1,6820,none
6820,2,6820,none
6821,0,6821,none
6821,1,6821,none
6821,2,6821,none
6822,0,6822,1
6822,1,6822,none
6822,2,6822,none
6823,0,6823,none
6823,1,6823,none
6823,2,6823,none
6824,0,6824,none
6824,1,6824,none
6824,2,6824,none
6825,0,6825,none
6825,1,6825,none
6825,2,6825,none
6826,0,6826,none
6826,1,6826,none
6826,2,6826,none
6827,0,6827,none
6827,1,6827,none
6827,2,6827,none
6828,0,6828,none
6828,1,6828,none
6828,2,6828,none
6829,0,6829,none
6829,1,6829,none
6829,2,6829,none
6830,0,6830,none
6830,1,6830,none
6830,2,6830,none
6831,0,6831,none
6831,1,6831,none
6831,2,6831,none
6832,0,6832,none
6832,1,6832,none
6832,2,6832,none
6833,0,6833,none
6833,1,6833,none
6833,2,6833,none
6834,0,6834,none
6834,1,6834,none
6834,2,6834,1
6835,0,6835,none
6835,1,6835,none
6835,2,6835,none
6836,0,6836,none
6836,1,6836,none
6836,2,6836,none
6837,0,6837,none
6837,1,6837,none
6837,2,6837,none
6838,0,6838,none
6838,1,6838,none
6838,2,6838,none
6839,0,6839,none
6839,1,6839,none
6839,2,6839,none
6840,0,6840,none
6840,1,6840,none
6840,2,6840,none
6841,0,6841,none
6841,1,6841,none
6841,2,6841,none
6842,0,6842,none
6842,1,6842,none
6842,2,6842,none
6843,0,6843,none
6843,1,6843,none
6843,2,6843,none
6844,0,6844,none
6844,1,6844,none
6844,2,6844,none
6845,0,6845,none
6845,1,6845,none
6845,2,6845,none
6846,0,6846,none
6846,1,6846,1
6846,2,6846,none
6847,0,6847,none
6847,1,6847,none
6847,2,6847,none
6848,0,6848,none
6848,1,6848,none
6848,2,6848,none
6849,0,6849,none
6849,1,6849,none
6849,2,6849,none
6850,0,6850,none
6850,1,6850,none
6850,2,6850,none
6851,0,6851,1
6851,1,6851,none
6851,2,6851,none
6852,0,6852,none
6852,1,6852,none
6852,2,6852,none
6853,0,6853,none
6853,1,6853,none
6853,2,6853,none
6854,0,6854,none
6854,1,6854,none
6854,2,6854,none
6855,0,6855,none
6855,1,6855,none
6855,2,6855,none
6856,0,6856,none
6856,1,6856,none
6856,2,6856,none
6857,0,6857,none
6857,1,6857,none
6857,2,6857,none
6858,0,6858,1
6858,1,6858,none
6858,2,6858,none
6859,0,6859,5
6859,1,6859,none
6859,2,6859,none
6860,0,6860,none
6860,1,6860,none
6860,2,6860,none
6861,0,6861,none
6861,1,6861,none
6861,2,6861,none
6862,0,6862,none
6862,1,6862,none
6862,2,6862,none
6863,0,6863,none
6863,1,6863,none
6863,2,6863,1
6864,0,6864,none
6864,1,6864,none
6864,2,6864,none
6865,0,6865,none
6865,1,6865,none
6865,2,6865,none
6866,0,6866,none
6866,1,6866,none
6866,2,6866,none
6867,0,6867,none
6867,1,6867,none
6867,2,6867,none
6868,0,6868,none
6868,1,6868,none
6868,2,6868,none
6869,0,6869,none
6869,1,6869,none
6869,2,6869,none
6870,0,6870,none
6870,1,6870,none
6870,2,6870,none
6871,0,6871,none
6871,1,6871,none
6871,2,6871,5
6872,0,6872,none
6872,1,6872,none
6872,2,6872,none
6873,0,6873,none
6873,1,6873,none
6873,2,6873,none
6874,0,6874,none
6874,1,6874,none
6874,2,6874,none
6875,0,6875,none
6875,1,6875,1
6875,2,6875,none
6876,0,6876,none
6876,1,6876,none
6876,2,6876,none
6877,0,6877,none
6877,1,6877,none
6877,2,6877,none
6878,0,6878,none
6878,1,6878,none
6878,2,6878,none
6879,0,6879,none
6879,1,6879,none
6879,2,6879,none
6880,0,6880,none
6880,1,6880,none
6880,2,6880,none
6881,0,6881,none
6881,1,6881,none
6881,2,6881,none
6882,0,6882,none
6882,1,6882,none
6882,2,6882,none
6883,0,6883,none
6883,1,6883,5
6883,2,6883,none
6884,0,6884,none
6884,1,6884,none
6884,2,6884,none
6885,0,6885,none
6885,1,6885,none
6885,2,6885,none
6886,0,6886,none
6886,1,6886,none
6886,2,6886,none
6887,0,6887,1
6887,1,6887,none
6887,2,6887,none
6888,0,6888,none
6888,1,6888,none
6888,2,6888,none
6889,0,6889,none
6889,1,6889,none
6889,2,6889,none
6890,0,6890,none
6890,1,6890,none
6890,2,6890,none
6891,0,6891,none
6891,1,6891,none
6891,2,6891,none
